geo,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
Afghanistan,,,,,,,,94.4,93.2,92.2,88.5,88.2,87.8,88.2,88.4,88.3
Albania,50,60.4,60.8,60.5,56.7,63.9,61.8,63.9,64.1,60.3,59.8,60.6,61.8,60.4,58.8,61
Algeria,24.6,22.4,25.6,26.2,27.1,26.7,22.6,22.7,21.3,28.9,27.9,25.6,22.7,20.5,20.7,22.1
Andorra,35.6,34.8,33.8,28,33.9,35.2,31.3,31.2,31.4,30.8,30.9,29.6,30.2,30.1,29.9,29.9
Angola,13.2,23.1,22.1,26.9,25.8,20.8,14.5,21.1,18.9,24,25.5,20.7,19.8,15.7,10.1,17.5
Antigua and Barbuda,33.5,35.8,34,32,30.7,31,34.5,34.8,35.8,36.6,36.9,34.3,33.6,32.1,32.9,29
Argentina,40.2,42.3,45.5,45.8,44.9,46.1,45.8,46.4,47.7,47.7,45.8,44.2,40.6,37.4,33.6,45.4
Armenia,69,72.1,75.7,71.5,71.7,81.9,73.3,74.8,72.8,74.6,69.6,62,58.4,55.5,56.5,59.4
Australia,34.2,34.8,33.1,33.6,31.6,33.2,33.7,33.1,33.9,33.3,33.1,33.4,32.5,32,32,32
Austria,26.1,26.5,24.3,24,23.3,23.2,23.9,24.2,24.5,24.3,23.9,24,23.6,22.8,22.3,22.5
Azerbaijan,76.3,76,77.6,83.5,81.7,81.5,81.1,82.3,87.3,87,88.7,85.8,80.4,80.7,76.9,79.7
Bahamas,60.1,59.9,58.2,55.1,53.3,52.4,52.5,52.9,53.3,52.8,55.7,52.8,55,54.8,53.2,54.4
Bahrain,30.4,30.8,29.9,31.2,30.8,32.5,33,33.4,33.1,32.8,31,30,29.3,28.8,29.9,26.7
Bangladesh,63.9,63.8,57.7,59.2,60.1,61,60.1,60.3,62.4,61.2,65.1,63.5,65.6,68.3,67,65.7
Barbados,32,31.7,34.8,34.6,34.6,34.2,32.4,31.6,34.4,35.5,35.6,35.2,36,34.5,41.4,35
Belarus,28.9,24.7,17.7,23,23.5,24.5,28.4,29.5,26.2,25.3,27.1,29.8,30.9,34.9,36,22.3
Belgium,23.2,21.8,24.6,25.2,25.4,25.4,24.6,26.2,25.2,24,24.1,26.1,26.5,25,24.9,25.3
Belize,37.8,43.4,42,43,44.3,47.2,42.3,43.7,42.6,42.7,40.3,39,36.2,37,36.2,37.3
Benin,55,55.7,57.9,55.8,54,55.8,50.8,55.8,52.3,52.3,50.3,49.8,49,48.3,46.2,50.5
Bhutan,31.6,29.9,30.8,32.8,24.4,20.7,21.6,16.2,25.9,27.5,24,18.9,15.2,14,13.5,13.2
Bolivia,36.2,35.6,34,38.8,41.9,39.9,40.7,37.2,39.9,37.4,33.8,30.1,31.8,34.9,35.4,37.2
Bosnia and Herzegovina,52.9,55.9,55.5,57,45.5,42.4,39.3,36.7,30.8,42.8,45,44.5,43.5,41.8,38.6,38.6
Botswana,47.6,47.5,43.5,43.5,42.2,37.8,30,28.9,31.5,23.4,25.7,27.1,23.5,24,24,27.5
Brazil,57,59.5,57,57.4,57.3,59.7,57.7,55.4,55.6,53,59.9,58.3,58.2,57.2,56.4,53
Brunei,22.1,18.6,18.8,16.2,22.2,13.5,18.9,17.6,16.3,16.3,15.8,16,15.5,14,14.8,15.1
Bulgaria,26,30.4,28.3,30.1,33.7,39.1,41.6,38.7,37.9,39.2,39.1,43,41.8,41.5,44.6,45.5
Burkina Faso,61.3,61.6,58.9,60.1,58.8,60.4,62.6,56.1,53.6,46.3,40.5,43.1,39.7,41,50.3,49
Burundi,67.8,65.3,71.2,71.7,71.2,71.4,66.7,69.5,73.8,64.1,65.2,64.8,62.3,62.8,64,61.8
Cambodia,84,74.4,76.3,81.8,81.8,79.6,76.5,73.7,71.9,71.3,79.5,75,67.7,67.4,63.4,62.8
Cameroon,76.7,82.7,78.9,82.2,81.2,79.2,76,73.4,73.2,76.1,76.4,77,77.6,79.6,74.1,70.4
Canada,28.8,29.2,29.9,29.4,30,29.6,30,30.5,29.8,29.8,29.8,30.2,29.8,29.5,29.4,29.5
Cape Verde,19.3,17.9,17.9,24.7,26.1,26.5,24.2,24.4,26.1,22.1,22.7,22,24.9,26.8,25.9,25
Central African Republic,60.3,69.3,62.6,66.7,61.6,58.6,61.2,58.8,60.2,62,64.7,64.6,65.8,66.7,65.8,64.6
Chad,65.3,62.8,64.8,69.3,66.1,57.5,60.2,69,53.2,64.4,58.9,67.9,76.7,78.4,80.3,75
Chile,61.7,63.4,62.7,61.7,60.1,58.4,57,56.2,61.2,60.1,60,57.9,56.8,56,52.4,51.8
China,49.5,53.4,55.8,58.2,59.1,61.7,64.4,64.2,63.8,62,61.2,59.4,53.1,50,47.5,46.4
Colombia,41.4,35.2,35.1,28.1,23.7,29.3,29.7,29.6,29.9,29.4,29.9,29.2,28.9,29.4,28.9,27.3
Comoros,28.8,30.4,33.1,36.3,39.4,47.3,52.5,42.7,41.8,39.6,39,36.3,34.7,32.6,46.8,32.8
"Congo, Dem. Rep.",96,96.7,95,96.3,94.3,95.9,94.8,94.1,78.8,78.2,70,68.9,63.8,52.9,55.3,57.5
"Congo, Rep.",40.4,39.5,40.2,41.2,42.5,42.3,45,47.3,50.1,46.2,40.5,36.7,42.4,51.9,52.5,53.3
Costa Rica,23.5,23.8,24.6,23.9,23.7,23.2,24.7,25.4,25.9,27.9,29.7,31,32.7,33.1,32.6,31.9
Cote d'Ivoire,77.4,76.3,76.5,79.6,76.9,73.7,75.8,70,74.2,74.6,80.2,80.8,77.7,76.3,79.2,78.4
Croatia,13.5,12.4,15.5,13,12.7,13.9,16.7,19.9,17.4,18.9,14,13.9,13,15.1,15.1,15.1
Cuba,10.4,10.2,9.96,10.2,9.5,9.9,10.4,11.9,10.6,9.75,6.54,7.23,5,4.72,7.28,8.53
Cyprus,64.2,65.9,64.8,58.1,57.3,58.4,57.6,55,54.9,56.2,58.2,57.6,57.4,58.5,58.5,58.5
Czech Republic,9.11,9.33,9.71,9.57,9.52,9.68,10.2,9.53,10.2,10.8,12.7,13.3,14.8,17.4,16,16.3
Denmark,17.5,17.6,17.7,17.9,16.1,16.1,15.8,15.5,15.4,15.7,15.5,15.4,15.3,15.1,15,14.9
Djibouti,40,41.7,38.5,33.9,29.2,32.2,35.1,35.5,33,38.3,31.6,33.3,30.8,32,30.7,34.7
Dominica,29.6,29.6,28.8,29.4,30.1,31,32.3,32.7,33.9,34.9,37.9,35.8,37.5,37.8,34.8,30.4
Dominican Republic,79.1,76.8,73.7,69.2,66.2,65.5,68.9,67.7,66.9,71.3,68.4,63,64,63,58.6,56.6
Ecuador,44.6,41.4,46.8,61,60.6,68.8,65.5,66.3,77.8,77,77.7,76.2,75.7,73.5,65.1,62.8
Egypt,53.5,58.4,61.3,60,59.6,59.5,59.5,59.7,59.6,59.5,59.4,55.8,58.8,57.8,60.5,62.6
El Salvador,61.5,59,61.4,57.5,56.6,54.8,54.5,53.4,52.7,50.7,47.4,38,40.9,40.6,39.7,38.3
Equatorial Guinea,43,47.6,52,52.6,54.3,53.7,40.1,21.6,33.8,42.8,41.2,33.7,30.1,44.3,24,24.1
Eritrea,52.1,62.7,57.8,56.9,57.2,52.4,47.3,50.7,52.8,53.8,54,54.4,54.7,49.5,52.3,51.8
Estonia,10.2,11.6,10.8,13.7,27.6,32.2,30.9,32.7,31.8,33.2,23,26.3,23.6,21,21.6,21.3
Ethiopia,60,61.9,59.1,56.2,53.4,46.4,42.9,46,42.1,42.8,39.1,44.7,43.3,48.1,46.5,46.5
Fiji,20.1,18.4,17.3,17.7,19.6,15.9,19.3,17.5,18.8,19.3,18.6,21.5,25.4,24.5,30.2,29.9
Finland,28.3,28.4,27.9,27.5,28.5,28.7,28,27.5,25.4,25,24.6,25.2,25.6,25.6,25.3,24.9
France,20.3,20.4,20.4,20.5,20.6,20.6,20.6,20.3,21.1,21.2,21.2,21.3,21.7,22.3,22.1,22.1
Gabon,62.1,59.7,60,59.6,64.4,58,58,63.7,56.2,54.3,57.7,57.3,56.1,56.3,52.1,47.1
Gambia,70.9,70.3,70.3,66,65.1,66.2,62.6,62.5,49.7,42.2,45,43.2,51.8,52,46.5,49.1
Georgia,94.8,88.3,81.3,81.7,81.9,83,82.2,84,85.2,84.7,80.8,78.9,82.3,80.2,77.7,76.4
Germany,18.6,18.1,19.4,20.1,20.2,20.5,20.7,21,21.6,23.3,23.4,23.6,23.6,23.4,23.1,22.9
Ghana,42.5,42.7,45.4,44.4,49.7,51.3,43,50.3,48.7,38.1,33.6,43.5,37.6,42,43.3,40.5
Greece,48,47,47.2,47.9,46.6,40,39.2,42,40.2,40.9,39.9,38,39.6,40.1,38.3,40.6
Grenada,56.5,56.6,56.5,57.1,52.4,48,41.1,47.2,50.9,53.1,52.3,50.2,52.7,54.9,50.8,55
Guatemala,64,65.9,62.9,52.5,51.1,60.3,62.6,64.6,63.1,65.8,66.2,66.9,66.6,65.5,63.7,65.1
Guinea,79.5,81.1,79.7,83.2,81.6,81.3,78.5,78.7,75.8,83.1,88.7,87.2,92,86.1,91.8,88.7
Guinea-Bissau,75.3,69.7,66.5,68.8,74.7,83.8,83.8,63.9,76.9,84.3,84.1,84.6,83.8,84.7,89.4,90
Guyana,20.8,20.4,19.9,20.2,20.8,17.6,18.7,18.1,20.6,26.7,34.6,34.3,43,9.2,13.4,14.6
Haiti,59.1,61.9,60.6,66.1,70,72.3,73.8,77.3,79.4,77.4,78.7,76.2,76.1,74.7,78.2,78.5
Honduras,46.3,50.4,51.4,48.1,49,33.2,33.6,35.7,26,35,35.2,39,38.5,38.8,33.7,
Hungary,16,18.4,18.7,25.2,27.6,29.3,31,29.8,27.2,27.6,27.7,27.5,29.7,29,30.3,30.6
Iceland,15.6,16.4,15.1,19.1,16.9,18.5,18.6,17.7,18,18.5,18.3,17.8,17.1,16.5,17.8,19.3
India,74,74.3,74.9,74.4,72,74,76.1,76.8,77.2,77.3,76.1,75.2,74.2,72.4,69.7,70.8
Indonesia,64.3,63.6,65,65.9,65.4,63.9,56.8,61.9,59.9,60.5,61.9,58.6,54.2,53.5,53.9,50.9
Iran,55.2,52.6,51.5,51.5,57.6,58.4,56.3,56,54.2,56.5,55.8,53.6,55.4,53.7,58.9,59.9
Iraq,,99.6,99.6,96.7,96.8,98.9,98.3,97.1,54.6,27.8,32.6,36.2,30.5,25.4,21.9,18.8
Ireland,27.5,28.5,25.1,25.3,24.7,24.9,24.3,23.7,23.5,22.6,23,23.2,23.1,23.3,25.1,30.8
Israel,30.8,29.1,30.4,34.3,34,36,36.8,35.4,37.1,37.7,39.5,39.7,40.6,39.6,39.7,39.7
Italy,29.2,29.4,29.1,29.6,29.3,27.5,25.4,25.5,25.5,24,23.8,23.4,23.4,22.5,22.1,22.4
Jamaica,47.4,40,43.8,41.4,49.7,47.4,56.6,42.6,49.5,43.3,51.2,45.3,48,46.5,44.6,46.5
Japan,17.7,17.7,18.8,19.6,19.3,19.2,18.6,18.7,19.6,19.3,18.4,20.6,19.6,19.2,17.7,17.5
Jordan,37.9,40.3,41.6,43,46.7,52,51.7,50.1,50.6,47.1,47.3,45.1,40.2,38.1,29.7,32.3
Kazakhstan,36.2,36.6,35.9,36.1,47.7,49.1,43.5,46.6,45.5,42,38.1,41.5,47.8,41.5,40.8,40.6
Kenya,53.6,59.9,61.1,55.6,60.1,53.7,55.3,57.2,56.6,58.1,57.8,58.7,57.6,60.3,56.7,55.7
Kiribati,4.99,5.01,4.52,5.63,5.14,5.4,5.06,5.02,5.25,4.97,5.93,14.3,16.5,15.7,15.3,17.7
Kuwait,18.1,20.6,20.1,21,20.6,24,18.6,20.2,19.8,20.3,20.2,18.9,21.3,21.8,14.6,19.6
Kyrgyz Republic,42.4,50.3,48.2,48.6,51.5,55.7,58.9,60.5,62.1,59.2,59.1,53.8,50.9,51.6,47,43.8
Lao,40.3,42,42.1,56.6,69,64.9,72,73.1,74,82.7,87.2,86.6,88,75.3,71.7,66.7
Latvia,33.7,42.2,44.2,40.8,41.6,45.6,48.8,47.9,47.2,43.4,42.9,35.9,39.3,37.5,38.4,38.9
Lebanon,71.7,70.4,69.8,72.5,70.9,67.4,62.7,56.5,59.4,57,54.4,57.4,58.4,56.6,58.1,60.8
Lesotho,53.4,51,55.2,52.1,51.5,48.8,41.9,44.5,41.6,42.6,46.6,40,33.6,29.9,25.7,23.8
Liberia,,,,72.2,70.9,73.6,70.6,78.5,77.2,74.1,69.3,72.2,76.3,67,65.5,67.5
Libya,50.4,51.2,54.9,48,49.8,42.8,35.4,35.2,36.5,37,38.2,39,34.1,29.7,33.9,31.2
Lithuania,25.9,29.6,27.5,24.1,25.1,30.3,27.4,25.1,24,32.4,32.2,30.5,27,27.6,26.6,26.5
Luxembourg,7.56,7.2,7.52,7.58,10.2,14.9,15.8,14.5,15.8,15.2,15.1,14.9,15.9,15.9,16,15.6
"Macedonia, FYR",41.5,41.4,39.8,36,40.4,42.5,41.2,41.2,41.5,40.5,38.2,34.9,35.7,31.8,33.5,36.3
Madagascar,46.4,40.9,38.6,39.7,38.9,33.5,30.8,32.9,35.9,34.6,33.6,33,33.8,31.3,35.5,39.7
Malawi,62.1,72.9,69,66.3,65.1,54.2,56.2,39.6,27.9,26.9,26.1,31.1,35.7,37.6,34.9,39.8
Malaysia,39.8,38.4,40.7,40.8,41,41,39,40.2,38.3,43,48,44.1,45.3,44.8,44.3,44.5
Maldives,38.7,43,44,44.4,42.6,41.5,41.9,41.9,47.8,43.7,35.7,34.8,34.6,30.6,39.3,39.5
Mali,47.7,60.4,63.9,65.5,69.9,67.1,55.1,59.8,55.9,50.8,53.5,51.8,52,53.5,52.8,53.4
Malta,32.5,31.6,30.5,29.7,30.2,27.5,30.6,30.4,30,31.4,31.3,30.6,33,35.1,35.2,34.5
Marshall Islands,17.2,14.4,13.6,14.6,14.5,12,14,14.9,16.8,16.5,17.2,16.4,16.5,17.9,16,16.8
Mauritania,41,51.1,49.1,40.5,32.3,33.5,40.1,33.4,36.5,34.9,37.3,37.9,42.1,48.4,47.2,46.9
Mauritius,45.3,45.9,45.8,45.3,46,48,48.2,48.5,45.8,45.3,52.3,58.1,63.9,66.1,62.9,58.3
Mexico,57.9,58.6,55.3,54,52.2,53.4,55.2,56.2,55.8,54.8,55,54.8,54.6,53,51.7,
"Micronesia, Fed. Sts.",4.83,5.46,6.17,6.94,6.39,6.15,5.59,6.06,5.1,4.67,6.61,7.46,7.13,9.63,9.3,8.84
Moldova,35.8,34.7,35.7,43.8,50.7,51.5,54.9,49.9,52.4,50.7,54.4,55.6,54.8,52.8,51.5,54.2
Monaco,10.5,10.5,10.8,11.9,12.4,12.9,12.6,12.8,11.9,11.9,11.8,12,12.7,12.3,12,11.9
Mongolia,20.5,16.6,17.8,16.9,17.6,18.1,15.8,21.4,20.7,14.2,21.1,27.9,34,43.4,45.1,44.9
Montenegro,29,29.1,28.9,29,29.5,30.9,29.5,31.4,27,28.1,30.8,31.9,30.8,29.6,28.7,32.8
Morocco,67.8,68.1,72,70.8,71.2,70.6,67.8,74,73.4,72.6,71.6,67.2,63.7,63.1,61.3,62
Mozambique,32.9,39.1,35.1,34.8,31.2,27.6,27.5,24.8,27.2,30.3,25.5,27.2,26.7,28.7,26.9,28.3
Myanmar,81.1,84.3,86.1,89.9,89.5,86.6,88.2,84.8,87.7,86.5,91,85.6,88.3,89,88.7,87.8
Namibia,29,27.6,28.6,27.6,26.7,31.1,43.7,42,42.9,50.5,51.1,56.5,45.6,45.4,45,41.6
Nauru,21.6,18.1,16.7,14,17,18.5,19.3,20.1,25.1,18.8,24.3,22.7,16.6,25.4,31.5,31.5
Nepal,82.7,82.6,79.4,77,80.4,78.3,71.4,71.8,73.5,70.9,68.6,62.7,66.5,62.9,61.9,65.4
Netherlands,29,33.8,32.2,35.9,37.3,36.9,37.2,37.5,30.8,31.4,31.4,16.2,16.5,16.5,14.3,13.6
New Zealand,22.8,23.3,22.7,23,22.5,22,23.6,22.1,21.7,20.4,20.3,19.9,17.6,17.2,17,16.8
Nicaragua,35.6,40.8,51.1,50.7,54.2,46.5,46.1,47.6,43.4,44.7,43.5,45.1,45.1,45.1,45.2,
Niger,60.1,62.5,56.1,56.3,56.3,56.2,51.4,51.1,53.6,52.8,50,47.5,50.4,48.2,49.7,49.1
Nigeria,74.5,79.2,76.5,73.9,70.9,66.5,68.7,74.4,77.6,67.3,70.8,66,60.4,58.8,64.9,62.1
Norway,18.6,18.6,18.6,17.7,17.4,17.4,16.4,16.5,16.2,16.4,16.4,16.2,15.8,15.7,15.9,16.1
Oman,16,16.1,17,18.4,18.3,18.3,17.9,16.5,17.1,18.1,17.6,19.4,19.8,23.6,21.2,19.9
Pakistan,74.3,72.9,75,79.9,81,78.8,79.5,71.8,76.7,75.3,74.4,70,69.3,66.5,65.2,61.5
Palau,23,21,21.6,28.4,29.9,33.7,19.6,19.2,16.2,18.4,20.6,19.2,21.6,22.7,22.1,22.7
Panama,32,35.6,31.5,33.3,33.7,31.9,32.9,30.9,33.6,29.6,30.4,32.6,35.8,30.9,25.2,24.9
Papua New Guinea,13.8,14,19.5,16.9,17.6,18.3,17.2,20.3,21,19.5,20.3,22.4,28,24.5,29.4,28.4
Paraguay,64,58.3,60.8,55.1,55.4,60.1,65.1,66.8,66.9,65.2,62,58.9,59.5,59.1,61,63.6
Peru,45.6,45.3,48,44,43.4,41.3,42.1,42.4,41.3,41.2,40.6,43.7,41.5,37.7,42.3,46
Philippines,60.5,59,57,57.1,55.8,52.4,55.8,60,59.8,60.2,60.8,64.6,65.2,67.6,64.9,64.7
Poland,27.1,26.6,28,34.6,28.9,30,28.1,28.8,30.1,31.4,30.6,30,29.1,27.7,27.7,27.4
Portugal,37.4,34.7,34.3,32.9,32.4,34,33.9,32.2,32,32.9,32.9,33.9,34.3,34.9,32.2,31.9
Qatar,37.4,33.1,31.3,33.4,32.8,31.2,27.8,27.7,17.9,18.3,18.7,19.3,19.8,20.5,21.6,22.6
Romania,31.3,35.4,30.2,38.1,34.5,32.3,34.1,33.3,15.2,24.9,19.1,20.1,17.7,17.9,21,21.9
Russia,26.1,28.6,29.2,34.9,38.1,40.1,41.3,41,41.2,40.4,38,36.8,35.8,35.7,36.6,37.9
Rwanda,63.5,59.7,60.1,51.6,54.7,60.8,51.1,47.7,47.3,46.4,43.6,53.5,53,52.6,51.4,49.9
Samoa,29.1,25.6,27.3,24.9,23.7,23.3,25,20,20.4,18.1,18.7,15,14.1,14.2,14.7,12.3
San Marino,13.3,13.6,14.8,14.6,14,14,14,10.8,14.3,13.4,14.3,14.6,14.4,14.8,14.6,14.6
Sao Tome and Principe,67.8,76,68.8,65.4,59.4,61.9,63.1,63.6,48.9,53.4,47.1,53.7,55.8,57,59.9,61.7
Saudi Arabia,47.9,45.4,42.7,41.8,32.1,28.4,27.9,28.1,28,28.3,27.2,26.7,29.2,35.4,37.6,37.1
Senegal,67.5,63.7,65.1,64.7,63,63.2,62.8,61.5,61.3,62.5,44.7,42.8,43.9,45.9,45.5,44.5
Serbia,29.1,29.1,28.1,29.9,30,30,31.5,27.4,29.1,31.1,34,37,38.6,38,38.1,38.1
Seychelles,14.8,12.4,13.8,15.8,16,17.3,14.9,12.9,10.1,8.03,6.8,6.58,7.94,7.51,7.28,8.13
Sierra Leone,90.6,90.9,88.8,90.7,88.5,86.8,85.7,85.5,70.9,89.3,87.4,88.5,92.8,90.5,89.5,88.7
Singapore,49.5,51,51.5,45.9,47.5,48.6,54.9,62.8,64.3,69.3,69.6,69.9,70.2,68.1,63.9,63.7
Slovak Republic,11.5,11.3,8.32,8.41,10.4,10.6,10.7,10.9,11.7,26.2,25.6,31.7,33.1,32.2,34.3,34.1
Slovenia,22.3,23.8,25,24.5,24.3,26,26.7,26.6,28.1,26.9,27.9,27.7,27.7,26.6,26.6,26.3
Solomon Islands,7.19,7.79,7.2,7.12,6.83,5.43,4.13,4.19,8.03,8.33,5.91,7.25,7.6,8.84,6.47,6.61
Somalia,56.5,55.6,54.5,53.9,55,55.2,55.4,,,,,,,,,
South Africa,60.7,64.1,61.2,60.6,60.7,59.5,60.5,61.3,60.5,63.6,61.7,60.1,59.2,57.9,56.2,55.9
South Korea,61.5,58.3,55.6,51,49.8,51.4,45.1,46.3,47.6,47.4,47.1,44.7,44.2,44,41.8,41
Spain,27.8,27.6,27.5,27.8,28,28.4,28.8,28.7,29.8,29.6,29.4,28.7,28.5,27.4,26.4,27.2
Sri Lanka,53.2,53.6,54.8,49.8,52.4,51.2,53.9,56.8,56.8,52.3,51.9,51.1,50.6,53.2,53.8,55.3
St. Kitts and Nevis,40.6,41.5,41.8,40.2,43.2,39.6,40.3,42.7,43.5,46.6,45.4,42.3,47,51.1,50.9,39.4
St. Lucia,35.9,35.5,39.3,38.2,38.4,38.1,38.3,40.5,45.5,43.5,47.4,51.3,52.5,48.9,37,39.5
St. Vincent and the Grenadines,15.2,15.4,17.4,18.9,16.7,17.8,19.1,17.8,17.9,18.8,19.1,18,17.9,15.2,15.7,13.6
Sudan,86.5,76,77.6,76.7,80.3,72.7,72.4,71.8,70.3,68,65.6,66.8,66.8,66.9,72.5,70.2
Suriname,48.4,57.6,56.9,46.7,48.8,51.2,52,50.3,49.3,51.6,48.8,48.9,50.3,54,49,52.2
Swaziland,42.9,43.4,45,47.7,43.6,43.7,42.6,40.1,35,39.7,38.6,35.5,37.2,35.7,33.5,36.3
Sweden,13.3,13.1,14.2,14.2,14.3,15.1,18.9,18.6,18,18.6,18.8,18.9,18.6,18.5,18.5,18.9
Switzerland,46.4,45.5,45,45.3,44.9,44.6,43.1,42.3,41.6,41.6,40.5,40.9,40.7,40.5,40.3,41
Syria,60.3,64.5,64.6,61.7,61.6,59.5,55.8,54.2,51.8,52,49.5,51.5,51,53.5,54,54
Tajikistan,58.5,58.2,55.9,67.9,73.2,79.6,79.3,79.8,79.6,78.1,76.3,76.9,77.8,75.4,75.1,73.3
Tanzania,57.2,59.9,56.5,58.5,60.2,56.6,54.5,55.4,50.5,55.6,53,41.1,35.9,38.3,33.9,32.7
Thailand,53,52.8,46,45.2,45.1,43.9,43.6,36.5,36.2,35.1,35.6,27.3,23.7,23.9,25.4,25
Timor-Leste,11,16,9.99,16.5,31.9,25.1,27.7,27.8,25.5,35,25.4,21.7,25.7,30.3,33.9,44.2
Togo,65.4,67.3,70.4,63.4,68.6,68.9,76.3,81.3,75.5,75.2,70.5,67.7,68.3,64.7,57,55.8
Tonga,34.6,33.2,31.9,31.5,26.7,29.3,24.3,24.3,16.9,16.9,12.9,13,15.1,15.1,20.4,18.5
Trinidad and Tobago,52.4,54.2,53.7,60.5,55.5,57,52.6,49.1,51.1,52.5,47.1,46.3,50.9,51.1,39.4,40.1
Tunisia,48.3,47,47.4,47.6,48.3,45.1,46.3,47.4,47.3,48.2,48.5,47.6,47.6,45.9,45.1,45.7
Turkey,29.7,30.8,28.4,28.1,38.9,37.1,31.9,29.3,28.1,28.8,32.2,31.7,32.2,27,24.9,24.8
Turkmenistan,39.6,30.3,28.2,27.2,30.9,20.4,24,30.1,28.6,32.3,36.7,42,44.4,50.9,40.8,40.6
Tuvalu,0.43,0.19,0.27,0.25,0.23,0.12,0.12,0.14,0.1,0.11,0.11,0.1,0.11,0.09,0.13,0.11
Uganda,73.6,73.1,69.8,71.2,69.4,73.2,72.7,70.5,70.8,74.1,74.7,79,80.5,82.8,78.2,78.3
Ukraine,38.8,36.4,43.8,46.5,50.1,48.2,45.7,43.8,41.7,41.5,40.5,39.2,38.1,42.3,45,43.4
United Arab Emirates,21,20.8,21.7,32.7,34,34.9,21.7,36.9,36.8,40.9,41,40.6,40.4,34,23.1,25.6
United Kingdom,16.1,17.1,19.7,19.7,19.5,20.8,20.1,20.2,20,18.7,18.1,18.7,18.7,17.6,15.8,16.1
United States,55.1,55,55.3,56.5,56.9,56.8,55.8,55.9,56.4,56,55.9,55.1,54.9,54,52.3,46.9
Uruguay,40.4,47,58.1,56.4,26.6,27.7,28.1,29.2,32,50.7,49.3,46.9,45.4,36.2,34.7,32.9
Uzbekistan,30.4,31.9,36.6,54.2,53.3,55.9,55.1,56.1,54.6,58.3,56.7,58.1,58.5,54.2,54.6,52.5
Vanuatu,23.1,27.9,23.2,22.2,25.1,23.4,24,24.4,24.9,26,27.1,20.7,13.4,11.6,10.2,9.39
Venezuela,57.4,57.6,64.1,67.5,63,58.5,59.3,60.7,61.9,58.6,56.7,58.3,53.5,55,60,65.1
Vietnam,65.5,67.4,67,65,64.8,69,68.5,69.5,67.9,72.6,73.6,67.1,60,66,62.5,62.2
Yemen,68.5,56.3,54.6,53.2,50.1,46.2,46.7,48.8,54.2,62.1,66.1,68.4,70.3,69,73.5,75.8
Zambia,39.4,38,34.7,37.8,50.6,48.7,43.1,36.1,38.4,42.7,45.1,39.3,44.3,40.5,41.4,39.7
Zimbabwe,45.4,48.6,52.6,44.1,51.1,47.2,61.6,,,,,,,,,
